,Pillar,Key_issue,Doc_word,Count,Similarity,Weight
0,Environment,Biodiversity and Land Use,0.03333333333333333,0.000301802190221609,0.5145,0.00015527722686901782
1,Environment,Carbon Emissions,0.03333333333333333,6.1592283718695724e-06,0.5245,3.2305152810455904e-06
2,Environment,Climate Change Vulnerability,0.0,0.0,0.0,0.0
3,Environment,Electronic Waste,0.1,0.0001539807092967393,0.5573666666666667,0.00025747114401507775
4,Environment,Financing Environmental Impact,0.1,0.00040034984417152217,0.5695666666666667,0.0006840777787358799
5,Environment,Opportunities in Clean Tech,0.03333333333333333,2.463691348747829e-05,0.5407,1.332117912267951e-05
6,Environment,Opportunities in Green Building,0.06666666666666667,6.775151209056529e-05,0.5353,7.25347688441592e-05
7,Environment,Opportunities in Renewable Energy,0.0,0.0,0.0,0.0
8,Environment,Packaging Material and Waste,0.13333333333333333,4.927382697495658e-05,0.58665,0.00011562596237943311
9,Environment,Product Carbon Footprint,0.03333333333333333,4.311459860308701e-05,0.6341,2.7338966974217472e-05
10,Environment,Raw Material Sourcing,0.06666666666666667,1.2318456743739145e-05,0.56795,1.3992535015213294e-05
11,Environment,Toxic Emissions and Waste,0.03333333333333333,6.1592283718695724e-06,0.5523,3.4017418297835648e-06
12,Environment,Water Stress,0.06666666666666667,1.2318456743739145e-05,0.6011,1.48092486973232e-05
13,Governance,Accounting,1.0,0.014381798248315451,0.60188,0.25968350189088313
14,Governance,Board,0.13333333333333333,0.0015952401483142191,0.6369750000000001,0.0040645123738897995
15,Governance,Business Ethics,0.06666666666666667,0.003153524926397221,0.6978,0.004401059387279961
16,Governance,Ownership and Control,0.8333333333333334,0.014369479791571712,0.6002040000000001,0.21561548122051272
17,Governance,Pay,1.0,0.013759716182756624,0.6825466666666666,0.2817494524445977
18,Governance,Tax Transparency,0.26666666666666666,0.004021976126830831,0.6107,0.019649766565244708
19,Social,Access to Communications,0.6666666666666666,0.006153069143497703,0.583825,0.07184631185405094
20,Social,Access to Finance,0.5,0.0042560268049618745,0.5832200000000001,0.03723299929784797
21,Social,Access to Health Care,0.1,0.00040034984417152217,0.5458999999999999,0.0006556529397997018
22,Social,Chemical Safety,0.03333333333333333,3.079614185934786e-05,0.6567,2.0223826359033738e-05
23,Social,Community Relations,0.36666666666666664,0.0027593343105975685,0.557590909090909,0.016924376994050187
24,Social,Controversial Sourcing,0.1,1.8477685115608718e-05,0.6207,3.4407297453774995e-05
25,Social,Financial Product Safety,0.03333333333333333,3.079614185934786e-05,0.5189,1.5980118010815603e-05
26,Social,Health and Demographic Risk,0.13333333333333333,0.0006097636088150877,0.589525,0.0014378835659468582
27,Social,Health and Safety,0.23333333333333334,0.0008376550585742618,0.5902857142857142,0.00346119070202885
28,Social,Human Capital Development,0.06666666666666667,0.0019832715357420024,0.5322,0.0021109942226437872
29,Social,Labor Management,0.8333333333333334,0.012694169674423189,0.585188,0.18571189408590894
30,Social,Opportunities in Nutrition and Health,0.0,0.0,0.0,0.0
31,Social,Privacy and Data Security,0.23333333333333334,0.001453577895761219,0.5974857142857142,0.006079444191231722
32,Social,Product Safety and Quality,0.16666666666666666,0.0004927382697495657,0.54016,0.001330787518939627
33,Social,Responsible Investment,0.5333333333333333,0.010107293758237969,0.57651875,0.0932327098141145
34,Social,Supply Chain Labor Standards,0.06666666666666667,0.00013550302418113057,0.50705,0.0001374136168220845
