,Pillar,Key_issue,Doc_word,Count,Similarity,Weight
0,Environment,Biodiversity and Land Use,0.03333333333333333,0.00022433132010353754,0.5145,0.00011541846419327006
1,Environment,Carbon Emissions,0.03333333333333333,5.1768766177739434e-05,0.5245,2.715271786022433e-05
2,Environment,Climate Change Vulnerability,0.03333333333333333,1.725625539257981e-05,0.6238,1.0764452113891286e-05
3,Environment,Electronic Waste,0.1,0.00020707506471095773,0.6194333333333333,0.0003848075927523727
4,Environment,Financing Environmental Impact,0.1,0.0005004314063848145,0.5695666666666667,0.0008550871440897326
5,Environment,Opportunities in Clean Tech,0.03333333333333333,8.628127696289905e-05,0.5407,4.665228645383951e-05
6,Environment,Opportunities in Green Building,0.03333333333333333,5.1768766177739434e-05,0.5393,2.7918895599654875e-05
7,Environment,Opportunities in Renewable Energy,0.0,0.0,0.0,0.0
8,Environment,Packaging Material and Waste,0.13333333333333333,0.00022433132010353754,0.572675,0.0005138757549611734
9,Environment,Product Carbon Footprint,0.0,0.0,0.0,0.0
10,Environment,Raw Material Sourcing,0.03333333333333333,0.0001553062985332183,0.6338,9.843313201035376e-05
11,Environment,Toxic Emissions and Waste,0.06666666666666667,6.902502157031924e-05,0.57655,7.959275237273512e-05
12,Environment,Water Stress,0.0,0.0,0.0,0.0
13,Governance,Accounting,1.0,0.024193270060396895,0.5899566666666666,0.42818942881794647
14,Governance,Board,0.16666666666666666,0.0012251941328731664,0.6897,0.004225081967213115
15,Governance,Business Ethics,0.06666666666666667,0.0037446074201898188,0.6978,0.0052259741156169106
16,Governance,Ownership and Control,0.7333333333333333,0.007178602243313201,0.6086409090909091,0.0961222018981881
17,Governance,Pay,1.0,0.013390854184641933,0.6678499999999999,0.2682924590163934
18,Governance,Tax Transparency,0.1,0.0069542709232096635,0.6241333333333333,0.013021176876617772
19,Social,Access to Communications,0.2,0.0006557377049180328,0.62175,0.0024462295081967215
20,Social,Access to Finance,0.3333333333333333,0.008403796376186368,0.58541,0.049196664365832615
21,Social,Access to Health Care,0.23333333333333334,0.0054702329594478,0.5683999999999999,0.021764962899050902
22,Social,Chemical Safety,0.1,0.0001553062985332183,0.6095,0.00028397756686798965
23,Social,Community Relations,0.26666666666666666,0.0024158757549611735,0.5584375,0.010792924935289043
24,Social,Controversial Sourcing,0.06666666666666667,0.0001725625539257981,0.67265,0.00023214840379637617
25,Social,Financial Product Safety,0.03333333333333333,0.00010353753235547887,0.5189,5.3725625539257984e-05
26,Social,Health and Demographic Risk,0.1,0.004866264020707506,0.6092333333333334,0.00889407075064711
27,Social,Health and Safety,0.4,0.006988783433994823,0.5828166666666666,0.048878153580672996
28,Social,Human Capital Development,0.06666666666666667,0.0008800690250215704,0.5322,0.0009367454702329595
29,Social,Labor Management,0.5333333333333333,0.005228645383951683,0.60139375,0.050311594477998274
30,Social,Opportunities in Nutrition and Health,0.0,0.0,0.0,0.0
31,Social,Privacy and Data Security,0.2,0.0016738567730802416,0.6080166666666666,0.0061063968938740295
32,Social,Product Safety and Quality,0.16666666666666666,0.0022260569456427955,0.54016,0.0060121345987920625
33,Social,Responsible Investment,0.43333333333333335,0.010422778257118206,0.5769,0.0781677100949094
34,Social,Supply Chain Labor Standards,0.06666666666666667,0.000724762726488352,0.50705,0.0007349818809318378
