,Pillar,Key_issue,Doc_word,Count,Similarity,Weight
0,Environment,Biodiversity and Land Use,0.06666666666666667,0.0007133243606998654,0.5298,0.0007558384925975774
1,Environment,Carbon Emissions,0.13333333333333333,0.00180349932705249,0.671125,0.004841493943472409
2,Environment,Climate Change Vulnerability,0.06666666666666667,5.383580080753701e-05,0.5860000000000001,6.309555854643338e-05
3,Environment,Electronic Waste,0.23333333333333334,0.0003768506056527591,0.5774285714285714,0.0015232301480484522
4,Environment,Financing Environmental Impact,0.13333333333333333,0.0012113055181695827,0.5849,0.002833970390309556
5,Environment,Opportunities in Clean Tech,0.06666666666666667,0.00013458950201884252,0.5396,0.00014524899057873485
6,Environment,Opportunities in Green Building,0.1,0.00014804845222072678,0.5302333333333333,0.00023550067294751009
7,Environment,Opportunities in Renewable Energy,0.06666666666666667,0.00012113055181695827,0.6973,0.00016892866756393002
8,Environment,Packaging Material and Waste,0.13333333333333333,0.00041722745625841185,0.5481,0.0009147294751009422
9,Environment,Product Carbon Footprint,0.1,0.0006998654104979811,0.5642,0.001184592193808883
10,Environment,Raw Material Sourcing,0.1,0.0003768506056527591,0.5665333333333333,0.0006404952893674294
11,Environment,Toxic Emissions and Waste,0.23333333333333334,0.0019380888290713323,0.5880142857142857,0.007977367429340512
12,Environment,Water Stress,0.06666666666666667,6.729475100942126e-05,0.54005,7.268506056527591e-05
13,Governance,Accounting,1.0,0.022651413189771197,0.5957166666666667,0.404814730820996
14,Governance,Board,0.23333333333333334,0.0012382234185733512,0.5956142857142857,0.005162524899057873
15,Governance,Business Ethics,0.03333333333333333,0.001547779273216689,0.5786,0.0008955450874831763
16,Governance,Ownership and Control,0.7333333333333333,0.00756393001345895,0.5986545454545454,0.09961998384925976
17,Governance,Pay,1.0,0.012960969044414536,0.6717,0.2611764872139973
18,Governance,Tax Transparency,0.2,0.004508748317631225,0.61935,0.016754959623149396
19,Social,Access to Communications,0.36666666666666664,0.0011305518169582773,0.5666909090909091,0.0070474078061911185
20,Social,Access to Finance,0.4666666666666667,0.012584118438761777,0.5892928571428572,0.10382023553162853
21,Social,Access to Health Care,0.1,0.0007402422611036339,0.5826333333333333,0.0012938694481830417
22,Social,Chemical Safety,0.2,0.0012920592193808884,0.6248666666666667,0.004844188425302827
23,Social,Community Relations,0.3,0.001601615074024226,0.5596666666666666,0.008067335127860027
24,Social,Controversial Sourcing,0.03333333333333333,2.6917900403768505e-05,0.7556,2.0339165545087485e-05
25,Social,Financial Product Safety,0.03333333333333333,0.0007267833109017497,0.5189,0.00037712786002691795
26,Social,Health and Demographic Risk,0.16666666666666666,0.0027456258411843876,0.5777,0.007930740242261104
27,Social,Health and Safety,0.36666666666666664,0.004253028263795424,0.5848818181818182,0.027362707940780617
28,Social,Human Capital Development,0.03333333333333333,0.0009421265141318977,0.5586,0.000526271870794078
29,Social,Labor Management,0.7666666666666667,0.008358008075370122,0.5928173913043479,0.11395976850605653
30,Social,Opportunities in Nutrition and Health,0.03333333333333333,1.3458950201884253e-05,0.5259,7.078061911170929e-06
31,Social,Privacy and Data Security,0.2,0.002032301480484522,0.6080166666666666,0.007414039030955585
32,Social,Product Safety and Quality,0.2,0.002664872139973082,0.5395333333333333,0.008626724091520861
33,Social,Responsible Investment,0.43333333333333335,0.01496635262449529,0.5797923076923077,0.11280588963660834
34,Social,Supply Chain Labor Standards,0.06666666666666667,0.0011843876177658143,0.50705,0.0012010874831763123
