,Pillar,Key_issue,Doc_word,Count,Similarity,Weight
0,Environment,Biodiversity and Land Use,0.06666666666666667,0.0008620291550574942,0.51845,0.0008938380308791158
1,Environment,Carbon Emissions,0.16666666666666666,0.0021704662654126196,0.63962,0.006941368163416098
2,Environment,Climate Change Vulnerability,0.03333333333333333,0.00018472053322660592,0.6238,0.00011522866862675677
3,Environment,Electronic Waste,0.2,0.00023090066653325738,0.58505,0.0008105306097316934
4,Environment,Financing Environmental Impact,0.1,0.0013392238658928928,0.5695666666666667,0.0022883318196511857
5,Environment,Opportunities in Clean Tech,0.03333333333333333,0.0001231470221510706,0.5407,6.658559487708387e-05
6,Environment,Opportunities in Green Building,0.1,0.00015393377768883827,0.5302333333333333,0.000244862460169635
7,Environment,Opportunities in Renewable Energy,0.06666666666666667,0.00010775364438218678,0.6973,0.00015027323245539768
8,Environment,Packaging Material and Waste,0.16666666666666666,0.00032326093314656037,0.58596,0.0009470898819327927
9,Environment,Product Carbon Footprint,0.06666666666666667,0.0008620291550574942,0.52925,0.0009124578606283576
10,Environment,Raw Material Sourcing,0.03333333333333333,4.618013330665148e-05,0.5021,2.3187044933269707e-05
11,Environment,Toxic Emissions and Waste,0.2,0.002016532487723781,0.61535,0.007445239597924973
12,Environment,Water Stress,0.06666666666666667,0.0006619152440620046,0.53205,0.0007043440112063791
13,Governance,Accounting,0.9666666666666667,0.02997090651601681,0.5797172413793104,0.5038648861659715
14,Governance,Board,0.13333333333333333,0.0010159629327463325,0.636775,0.0025877591859981832
15,Governance,Business Ethics,0.06666666666666667,0.0014315841325061958,0.6978,0.001997918815325647
16,Governance,Ownership and Control,0.8333333333333334,0.012976617459169065,0.599892,0.19461422502039621
17,Governance,Pay,1.0,0.018410479811585057,0.65843,0.3636603666702585
18,Governance,Tax Transparency,0.13333333333333333,0.006342071640780137,0.6460250000000001,0.016388547326939954
19,Social,Access to Communications,0.23333333333333334,0.0004310145775287471,0.5972285714285714,0.0018018995428166803
20,Social,Access to Finance,0.4,0.008651078306112711,0.5938083333333334,0.06164498868586735
21,Social,Access to Health Care,0.1,0.00046180133306651476,0.5458999999999999,0.0007562920431630311
22,Social,Chemical Safety,0.23333333333333334,0.0014007973769684281,0.6186285714285714,0.006066012961224081
23,Social,Community Relations,0.3333333333333333,0.001493157643581731,0.55504,0.00828762218493604
24,Social,Controversial Sourcing,0.0,0.0,0.0,0.0
25,Social,Financial Product Safety,0.06666666666666667,0.00013854039991995442,0.51105,0.0001416021427581854
26,Social,Health and Demographic Risk,0.1,0.0019703523544171296,0.6092333333333334,0.003601212998168188
27,Social,Health and Safety,0.3333333333333333,0.0025245139540969476,0.59648,0.015058220833397475
28,Social,Human Capital Development,0.03333333333333333,0.001954958976648246,0.5586,0.0010920400843557102
29,Social,Labor Management,0.5666666666666667,0.00668072595169558,0.5924823529411765,0.06728960793066822
30,Social,Opportunities in Nutrition and Health,0.0,0.0,0.0,0.0
31,Social,Privacy and Data Security,0.13333333333333333,0.0008158490217508428,0.6133,0.0020014408201591673
32,Social,Product Safety and Quality,0.16666666666666666,0.002031925865492665,0.54016,0.00548782537752259
33,Social,Responsible Investment,0.5333333333333333,0.013792466480919908,0.57651875,0.1272258485599495
34,Social,Supply Chain Labor Standards,0.06666666666666667,0.0005387682219109339,0.50705,0.0005463648538398781
