,Pillar,Key_issue,Doc_word,Count,Similarity,Weight
0,Environment,Biodiversity and Land Use,0.06666666666666667,0.00035250463821892396,0.51845,0.00036551205936920223
1,Environment,Carbon Emissions,0.1,0.001150278293135436,0.6350333333333333,0.0021913951762523192
2,Environment,Climate Change Vulnerability,0.06666666666666667,3.7105751391465674e-05,0.5860000000000001,4.348794063079778e-05
3,Environment,Electronic Waste,0.16666666666666666,0.0005380333951762523,0.57968,0.0015594359925788495
4,Environment,Financing Environmental Impact,0.1,0.0017439703153988868,0.5695666666666667,0.0029799220779220775
5,Environment,Opportunities in Clean Tech,0.06666666666666667,0.00012987012987012987,0.5396,0.00014015584415584415
6,Environment,Opportunities in Green Building,0.06666666666666667,5.5658627087198515e-05,0.5297000000000001,5.896474953617811e-05
7,Environment,Opportunities in Renewable Energy,0.0,0.0,0.0,0.0
8,Environment,Packaging Material and Waste,0.1,0.0004823747680890538,0.5934333333333334,0.0008587717996289425
9,Environment,Product Carbon Footprint,0.03333333333333333,1.8552875695732837e-05,0.5135,9.52690166975881e-06
10,Environment,Raw Material Sourcing,0.03333333333333333,0.00018552875695732838,0.5637,0.000104582560296846
11,Environment,Toxic Emissions and Waste,0.2,0.0012059369202226345,0.6093166666666666,0.004408784786641929
12,Environment,Water Stress,0.06666666666666667,0.00012987012987012987,0.6011,0.00015612987012987012
13,Governance,Accounting,0.8333333333333334,0.026827458256029686,0.583048,0.3910423970315399
14,Governance,Board,0.16666666666666666,0.0007421150278293135,0.64978,0.002411057513914657
15,Governance,Business Ethics,0.06666666666666667,0.0031725417439703156,0.6978,0.004427599257884972
16,Governance,Ownership and Control,0.6333333333333333,0.00699443413729128,0.5982578947368421,0.07950503339517624
17,Governance,Pay,1.0,0.01673469387755102,0.6404433333333334,0.321528693877551
18,Governance,Tax Transparency,0.2,0.005640074211502783,0.5959833333333333,0.0201683413729128
19,Social,Access to Communications,0.26666666666666666,0.001261595547309833,0.599925,0.006054901669758813
20,Social,Access to Finance,0.3,0.008608534322820037,0.5927777777777777,0.0459265306122449
21,Social,Access to Health Care,0.13333333333333333,0.0010018552875695733,0.5859,0.0023479480519480516
22,Social,Chemical Safety,0.2,0.00042671614100185526,0.6175166666666666,0.0015810259740259738
23,Social,Community Relations,0.3333333333333333,0.001948051948051948,0.5786100000000001,0.011271623376623378
24,Social,Controversial Sourcing,0.0,0.0,0.0,0.0
25,Social,Financial Product Safety,0.03333333333333333,0.00016697588126159555,0.5189,8.664378478664194e-05
26,Social,Health and Demographic Risk,0.13333333333333333,0.004137291280148423,0.5837749999999999,0.009660988868274581
27,Social,Health and Safety,0.4,0.004897959183673469,0.5753750000000001,0.03381795918367347
28,Social,Human Capital Development,0.03333333333333333,0.0008905380333951762,0.5586,0.0004974545454545454
29,Social,Labor Management,0.6666666666666666,0.01150278293135436,0.5994349999999999,0.13790341372912798
30,Social,Opportunities in Nutrition and Health,0.0,0.0,0.0,0.0
31,Social,Privacy and Data Security,0.2,0.0037476808905380333,0.6080166666666666,0.013671914656771799
32,Social,Product Safety and Quality,0.16666666666666666,0.0025788497217068647,0.54016,0.0069649573283859
33,Social,Responsible Investment,0.4666666666666667,0.009721706864564007,0.5639142857142857,0.07675093135435992
34,Social,Supply Chain Labor Standards,0.06666666666666667,0.0013172541743970314,0.50705,0.0013358274582560296
