,Pillar,Key_issue,Doc_word,Count,Similarity,Weight
0,Environment,Biodiversity and Land Use,0.06666666666666667,0.0003373752207823136,0.5298,0.0003574827839409395
1,Environment,Carbon Emissions,0.13333333333333333,0.0005159856317847149,0.6542,0.001350231201254242
2,Environment,Climate Change Vulnerability,0.06666666666666667,0.0002381472146698684,0.5860000000000001,0.0002791085355930858
3,Environment,Electronic Waste,0.0,0.0,0.0,0.0
4,Environment,Financing Environmental Impact,0.13333333333333333,0.0004762944293397368,0.566725,0.0010797118418702494
5,Environment,Opportunities in Clean Tech,0.03333333333333333,0.00017861041100240133,0.5407,9.657464922899839e-05
6,Environment,Opportunities in Green Building,0.06666666666666667,0.0008533608525670285,0.5353,0.0009136081287582608
7,Environment,Opportunities in Renewable Energy,0.03333333333333333,0.0001190736073349342,0.6826,8.127964436682608e-05
8,Environment,Packaging Material and Waste,0.03333333333333333,9.922800611244518e-05,0.5136,5.0963503939351836e-05
9,Environment,Product Carbon Footprint,0.1,0.00031752961955982455,0.5642,0.0005374506340669591
10,Environment,Raw Material Sourcing,0.03333333333333333,0.0001190736073349342,0.5637,6.712179245470241e-05
11,Environment,Toxic Emissions and Waste,0.1,0.00029768401833733555,0.6155333333333334,0.0005497033082617238
12,Environment,Water Stress,0.03333333333333333,3.969120244497807e-05,0.5337,2.1183194744884793e-05
13,Governance,Accounting,0.9333333333333333,0.04024687927920776,0.588325,0.6629908670543173
14,Governance,Board,0.26666666666666666,0.0012105816745718312,0.6208125,0.0060123538867609995
15,Governance,Business Ethics,0.1,0.003929429042052829,0.6427999999999999,0.007577510964694675
16,Governance,Ownership and Control,0.6,0.007600865268213301,0.5863111111111111,0.08021649169461588
17,Governance,Pay,1.0,0.01710690825378555,0.6387833333333333,0.32782823632141933
18,Governance,Tax Transparency,0.13333333333333333,0.005437694734961996,0.6159250000000001,0.01339684851852587
19,Social,Access to Communications,0.43333333333333335,0.002302089741808728,0.6045230769230769,0.018091662862926433
20,Social,Access to Finance,0.26666666666666666,0.006509357200976403,0.6004375,0.03126769731489015
21,Social,Access to Health Care,0.1,0.0010121256623469408,0.5826333333333333,0.0017690944452162178
22,Social,Chemical Safety,0.06666666666666667,0.00015876480977991227,0.64195,0.0002038381392764294
23,Social,Community Relations,0.36666666666666664,0.002699001766258509,0.5713272727272728,0.016962146500228228
24,Social,Controversial Sourcing,0.0,0.0,0.0,0.0
25,Social,Financial Product Safety,0.03333333333333333,0.00013891920855742325,0.5189,7.208517732044693e-05
26,Social,Health and Demographic Risk,0.1,0.002639464962591042,0.6092333333333334,0.004824150112127648
27,Social,Health and Safety,0.36666666666666664,0.0036912818273829606,0.5800636363636363,0.023552961955982457
28,Social,Human Capital Development,0.03333333333333333,0.001766258508801524,0.5586,0.0009866320030165313
29,Social,Labor Management,0.5666666666666667,0.004564488281172478,0.5951176470588235,0.046178927940621964
30,Social,Opportunities in Nutrition and Health,0.0,0.0,0.0,0.0
31,Social,Privacy and Data Security,0.23333333333333334,0.005735378753299331,0.6016142857142857,0.024153400543769472
32,Social,Product Safety and Quality,0.16666666666666666,0.00432634106650261,0.54016,0.011684581952410249
33,Social,Responsible Investment,0.5,0.015122348131536645,0.5751000000000001,0.13045293615670087
34,Social,Supply Chain Labor Standards,0.06666666666666667,0.00035722082200480266,0.50705,0.0003622576355950704
