,Pillar,Key_issue,Doc_word,Count,Similarity,Weight
0,Environment,Biodiversity and Land Use,0.06666666666666667,0.002316900501995109,0.51225,0.002373664564293989
1,Environment,Carbon Emissions,0.16666666666666666,0.0007355239688873361,0.6509199999999999,0.002393836309140724
2,Environment,Climate Change Vulnerability,0.03333333333333333,0.00011032859533310042,0.6238,6.882297776878804e-05
3,Environment,Electronic Waste,0.1,0.0001471047937774672,0.6028333333333333,0.00026603901954654947
4,Environment,Financing Environmental Impact,0.13333333333333333,0.0010665097548866373,0.566725,0.0024176709633525182
5,Environment,Opportunities in Clean Tech,0.03333333333333333,0.00025743338911056766,0.5407,0.0001391942334920839
6,Environment,Opportunities in Green Building,0.1,0.0002942095875549344,0.5302333333333333,0.0004679991909236342
7,Environment,Opportunities in Renewable Energy,0.03333333333333333,0.0001471047937774672,0.6826,0.00010041373223249911
8,Environment,Packaging Material and Waste,0.16666666666666666,0.0007723001673317029,0.5649599999999999,0.0021815935126785944
9,Environment,Product Carbon Footprint,0.1,0.0002942095875549344,0.5642,0.0004979791478954821
10,Environment,Raw Material Sourcing,0.1,0.0013423312432193884,0.5665333333333333,0.0022814261809756724
11,Environment,Toxic Emissions and Waste,0.2,0.0007723001673317029,0.6100833333333333,0.0028270047625176984
12,Environment,Water Stress,0.06666666666666667,0.00025743338911056766,0.59875,0.0003082764834599048
13,Governance,Accounting,0.9,0.0311310519831565,0.5823074074074074,0.4894517385947814
14,Governance,Board,0.13333333333333333,0.0007723001673317029,0.636775,0.0019671257562105804
15,Governance,Business Ethics,0.1,0.003328245959215196,0.6879333333333334,0.006868834010628322
16,Governance,Ownership and Control,0.5666666666666667,0.007281687291984628,0.601635294117647,0.07447564128496037
17,Governance,Pay,1.0,0.015795377231855545,0.64006,0.30329967453064377
18,Governance,Tax Transparency,0.16666666666666666,0.00788849456631668,0.63034,0.024862168324660282
19,Social,Access to Communications,0.26666666666666666,0.0007355239688873361,0.59575,0.0035055072357170437
20,Social,Access to Finance,0.36666666666666664,0.0074287920857620945,0.5870454545454545,0.04797142489380872
21,Social,Access to Health Care,0.06666666666666667,0.0008090763657760697,0.5209999999999999,0.0008430575731386645
22,Social,Chemical Safety,0.13333333333333333,0.0010297335564422706,0.650675,0.002680087527352298
23,Social,Community Relations,0.3,0.0013423312432193884,0.5788555555555556,0.006993143077800048
24,Social,Controversial Sourcing,0.03333333333333333,9.194049611091701e-05,0.7556,6.94702388614089e-05
25,Social,Financial Product Safety,0.03333333333333333,0.0005148667782211353,0.5189,0.00026716437121894715
26,Social,Health and Demographic Risk,0.13333333333333333,0.0035305150506592135,0.5837749999999999,0.008244105694794328
27,Social,Health and Safety,0.3333333333333333,0.0048544581946564185,0.5969,0.028976260963904158
28,Social,Human Capital Development,0.03333333333333333,0.0009010168618869867,0.5586,0.0005033080190500708
29,Social,Labor Management,0.7,0.00788849456631668,0.5970238095238095,0.09890200062519537
30,Social,Opportunities in Nutrition and Health,0.1,0.0023536767004394754,0.6141666666666666,0.004336649320559733
31,Social,Privacy and Data Security,0.13333333333333333,0.00448669621021275,0.6323,0.011347752054870087
32,Social,Product Safety and Quality,0.2,0.004946398690767335,0.5395333333333333,0.016012481841752014
33,Social,Responsible Investment,0.5,0.012779728959417464,0.5811266666666667,0.11139961936634611
34,Social,Supply Chain Labor Standards,0.06666666666666667,0.0007906882665538863,0.50705,0.000801836971112296
