,Pillar,Key_issue,Doc_word,Count,Similarity,Weight
0,Environment,Biodiversity and Land Use,0.16666666666666666,0.0008945095619987662,0.51654,0.0023102498457742136
1,Environment,Carbon Emissions,0.1,0.00030845157310302283,0.6896999999999999,0.0006382171499074644
2,Environment,Climate Change Vulnerability,0.03333333333333333,0.00012338062924120913,0.6238,7.696483652066626e-05
3,Environment,Electronic Waste,0.13333333333333333,0.000555212831585441,0.58765,0.0013050832819247377
4,Environment,Financing Environmental Impact,0.06666666666666667,0.000555212831585441,0.5820000000000001,0.0006462677359654535
5,Environment,Opportunities in Clean Tech,0.03333333333333333,9.253547193090685e-05,0.5385,4.9830351634793334e-05
6,Environment,Opportunities in Green Building,0.1,0.0004626773596545342,0.5302333333333333,0.0007359808760024676
7,Environment,Opportunities in Renewable Energy,0.0,0.0,0.0,0.0
8,Environment,Packaging Material and Waste,0.13333333333333333,0.0003392967304133251,0.571125,0.0007751233806292412
9,Environment,Product Carbon Footprint,0.06666666666666667,6.169031462060457e-05,0.52925,6.529919802590993e-05
10,Environment,Raw Material Sourcing,0.06666666666666667,0.00012338062924120913,0.56795,0.00014014805675508944
11,Environment,Toxic Emissions and Waste,0.16666666666666666,0.00043183220234423197,0.5960799999999999,0.0012870326958667488
12,Environment,Water Stress,0.0,0.0,0.0,0.0
13,Governance,Accounting,0.8666666666666667,0.02961135101789019,0.5813923076923077,0.4476111042566317
14,Governance,Board,0.13333333333333333,0.0014497223935842072,0.636775,0.003692587908698334
15,Governance,Business Ethics,0.06666666666666667,0.0041332510795805055,0.6978,0.0057683652066625535
16,Governance,Ownership and Control,0.7333333333333333,0.00783466995681678,0.5881545454545455,0.10137592843923504
17,Governance,Pay,1.0,0.019771745835903763,0.6487233333333333,0.3847917859346083
18,Governance,Tax Transparency,0.16666666666666666,0.005891425046267736,0.64256,0.018927970388648983
19,Social,Access to Communications,0.26666666666666666,0.0009253547193090684,0.6094375,0.004511566933991363
20,Social,Access to Finance,0.3333333333333333,0.009099321406539173,0.58152,0.052914373843306606
21,Social,Access to Health Care,0.1,0.0012338062924120913,0.5826333333333333,0.0021565700185070943
22,Social,Chemical Safety,0.13333333333333333,0.000555212831585441,0.638875,0.0014188463911165945
23,Social,Community Relations,0.3,0.002190006169031462,0.5620555555555556,0.011078146206045652
24,Social,Controversial Sourcing,0.03333333333333333,3.0845157310302283e-05,0.7556,2.3306600863664407e-05
25,Social,Financial Product Safety,0.03333333333333333,0.00030845157310302283,0.5189,0.00016005552128315855
26,Social,Health and Demographic Risk,0.16666666666666666,0.0033312769895126465,0.5823,0.009699012954966071
27,Social,Health and Safety,0.26666666666666666,0.004009870450339297,0.58055,0.01862344231955583
28,Social,Human Capital Development,0.06666666666666667,0.0008328192473781616,0.5322,0.0008864528069093152
29,Social,Labor Management,0.6333333333333333,0.009839605181986429,0.6004263157894737,0.11225119987661938
30,Social,Opportunities in Nutrition and Health,0.0,0.0,0.0,0.0
31,Social,Privacy and Data Security,0.2,0.0020666255397902527,0.6080166666666666,0.007539256631708821
32,Social,Product Safety and Quality,0.16666666666666666,0.003146206045650833,0.54016,0.008497273288093769
33,Social,Responsible Investment,0.43333333333333335,0.012615669339913633,0.5866230769230769,0.09620835595311536
34,Social,Supply Chain Labor Standards,0.06666666666666667,0.0012338062924120913,0.50705,0.001251202961135102
